Unknown GRN Checklist: {0},Noma’lum GRN nazorat ro‘yxati: {0}
Unknown hash algorithm: {0},
Unknown Import Container: {0},Noma’lum import konteyneri: {0}
Unknown Import Expense: {0},Noma’lum import xarajati: {0}
Unknown Import PI Group: {0},Noma’lum PI guruhi: {0}
Unknown Import Truck: {0},Noma’lum import yuk mashinasi: {0}
Unknown item group: {0},Noma'lum tovar toifasi: {0}
Unknown item on declaration line: {0},Deklaratsiya qatorida noma’lum tovar: {0}
Unknown item: {0},
Unknown payment account for this company: {0},Ushbu kompaniya uchun noma'lum to'lov hisobi: {0}
Unknown Payment Entry: {0},Noma’lum to‘lov: {0}
Unknown payment session.,
Unknown POS Profile: {0},
Unknown Proforma Invoice(s): {0},Noma’lum proforma(lar): {0}
Unknown Proforma Invoice: {0},Noma’lum proforma: {0}
Unknown Purchase Invoice: {0},
Unknown Purchase Order for this company: {0},Ushbu kompaniya uchun noma’lum xarid buyurtmasi: {0}
Unknown Purchase Order: {0},
Unknown purchase order: {0},Noma'lum xarid buyurtmasi: {0}
Unknown Purchase Receipt: {0},
Unknown report: {0},
Unknown role template: {0},Noma'lum rol shabloni: {0}
Unknown role: {0},
Unknown Sales Invoice: {0},Noma'lum sotuv hisob-fakturasi: {0}
Unknown Sales Order: {0},Noma'lum sotuv buyurtmasi: {0}
Unknown serial number: {0},
Unknown stage: {0},
Unknown summary: {0},
Unknown supplier: {0},Noma’lum yetkazib beruvchi: {0}
Unknown Truck Receipt: {0},Noma’lum yuk qabuli: {0}
Unknown user: {0},
Unknown vendor category: {0},Noma’lum yetkazib beruvchi kategoriyasi: {0}
Unknown vertical pack: {0},Noma'lum vertikal paket: {0}
Unknown Vet Certificate: {0},Noma’lum veterinariya sertifikati: {0}
Unknown veterinary certificate status: {0},Noma’lum veterinariya sertifikati holati: {0}
Unknown warehouse: {0},Noma'lum omborga: {0}
Unknown {0}: {1},Noma’lum {0}: {1}
Unlink,Uzish
Unlink container,Konteynerni ajratish
Unlink proforma,Proforma bog‘lanishini olib tashlash
Unlink the proforma?,Proforma bog‘lanishi olib tashlansinmi?
Unlink this container?,Bu konteyner ajratilsinmi?
Unlink this truck?,Bu yuk mashinasi ajratilsinmi?
Unlink truck,Yuk mashinasini ajratish
Unlinked,Bog‘lanmagan
Unlinked lot {0} will be attached to this tender upon creation.,Bogʻlanmagan lot {0} yaratilayotganda ushbu tenderga biriktiriladi.
Unlinked Lots,Bogʻlanmagan lotlar
Unlinked Lots Migration Queue ({0}),Bogʻlanmagan lotlar migratsiya navbati ({0})
UNLOADING,Tushirilmoqda
Unmatched,
Unmatched Event,
"Unmatched events, missing punches","Mos kelmagan hodisalar, o'tkazib yuborilgan"
Unmatched TimePay users,Bog'lanmagan TimePay foydalanuvchilari
Unpaid,To'lanmagan
unpaid,to'lanmagan
Unreconciled transactions,Solishtirilmagan operatsiyalar
unsaved changes,saqlanmagan o'zgarishlar
Unsupported language: {0},Qo'llanilmagan til: {0}
Unsupported statement format (expected 1C ClientBank Exchange).,
Unsupported statement format. Please upload a 1C ClientBank file or an Excel statement.,
Untitled Process,Nomsiz jarayon
Unverified,Tasdiqlanmagan
unverified,tasdiqlanmagan
Unverified history,Tasdiqlanmagan tarix
unverified legacy items,tasdiqlanmagan eski elementlar
Unverified tick,Tasdiqlanmagan belgi
UOM,O'lchov birligi
Upcoming,Kelayotgan
Update draft decision,Qaror qoralamasini yangilash
Update stock,
Update tokens,
updated,
Updated,Yangilangan
Uplift Value,Ko'tarilish qiymati
Upload document file,Hujjat faylini yuklash
Upload failed,Yuklash muvaffaqiyatsiz bo'ldi
Upload file,Faylni yuklash
Upload latest to Drive,Oxirgisini Drive'ga yuklash
Upload returned no file URL.,Yuklash fayl URL'ini qaytarmadi.
Uploaded {0} file(s) to Google Drive.,
Uploading…,Yuklanmoqda…
USD rate,USD kursi
USD rate on this date,Ushbu sananing USD kursi
USD → UZS,USD → UZS
USD → {cur} rate,USD → {cur} kursi
Use Assign PIs to link proformas to this group.,Proformalarni bu guruhga bogʻlash uchun «PI biriktirish»dan foydalaning.
Use my location,Mening joylashuvim
Use POs' landed,PO’lardan olish (yetkazilgan)
Use Sales Orders,Sotuv buyurtmalaridan olish
Use source warehouse,Manba omboridan foydalanish
Used only for rows where the category has no box weight.,Faqat kategoriyada quti vazni ko‘rsatilmagan qatorlar uchun ishlatiladi.
User,Foydalanuvchi
User account,Foydalanuvchi hisobi
User already exists,Foydalanuvchi allaqachon mavjud
User is required.,Foydalanuvchi majburiy.
User not found,Foydalanuvchi topilmadi
User status updated.,
user@example.com,user@example.com
Username or Email,Foydalanuvchi nomi yoki e-pochta
Users,Foydalanuvchilar
Users flagged,Belgilangan foydalanuvchilar
Utilization %,Foydalanish %
Uzbekistan Customs Duty,O‘zbekiston bojxona boji
Uzbekistan Excise,O‘zbekiston aktsiz solig‘i
Uzbekistan Port Handling,O‘zbekiston port xizmati
UZEX lot {0} not found.,
UZS,UZS
Valid,Yaroqli
Valid Distributor (Customer) is required.,To'g'ri tarqatuvchi (Xaridor) majburiy.
Valid From,Dan to'g'ri
Valid issue type is required.,
Valid Promo Plan is required.,To'g'ri promo-rejasi majburiy.
Valid till,Amal qilish muddati
Valid till date cannot be before transaction date.,Amal qilish muddati operatsiya sanasidan oldin bo'lishi mumkin emas.
Valid To,Gacha to'g'ri
Valid To must be on or after Valid From.,Gacha to'g'ri Dan to'g'ri yoki keyin bo'lishi kerak.
Valid user is required.,
Valuation,Baholash
valuation,baholash
Valuation & duties,Baholash va bojlar
Valuation history,Baholash tarixi
Valuation rate,Hisob narxi
Value,Qiymati
Value (approx.),Qiymat (tax.)
Value delta,Qiymat o'zgarishi
Value Δ,Qiymati o'zgarishi
Van Stock,Avtomobilning zaxirasi
Van Stock name is required.,Avtomobilning zaxirasi nomi majburiy.
Van stock tracks what each field user has loaded for the day.,Avtomobilning zaxirasi har bir maydon foydalanuvchisining kunlik yuki qayd etadi.
Var %,
Variance,Farq
Variance %,Ogʻish %
VAT,QQS
VAT %,QQS %
VAT (not capitalized),QQS (kapitallashtirilmaydi)
VAT Amount (UZS),QQS miqdori (UZS)
VAT Rate %,QQS stavkasi %
VAT recoverable,QQS qaytariladi
VAT recoverable (registered),QQS qaytariladi (to'lovchi)
VAT registered,QQS to'lovchisi
Vehicle,Transport
Vehicle & Driver,Transport va haydovchi
Vehicle / Truck,Transport / yuk mashinasi
Vehicle Number,Transport raqami
Vehicle number,Transport raqami
Vendor,Yetkazib beruvchi
Vendor & PO,Yetkazib beruvchi va xarid buyurtmasi
Vendor bill does not match PO / receipt,Yetkazib beruvchi hisobi buyurtma / qabulga mos kelmaydi
Vendor Categories,Yetkazib beruvchi kategoriyalari
Vendor Category,Yetkazib beruvchi kategoriyasi
Vendor category '{0}' already exists for this vendor.,
Vendor category deleted.,Kategoriya o'chirildi.
Vendor category saved,Kategoriya saqlandi
Vendor comparison,Vendor taqqoslash
Vendor comparison (landed),Yetkazib beruvchilarni solishtirish (yetkazilgan)
Vendor restriction,Yetkazib beruvchi cheklovi
Vendor Settlement,Yetkazib beruvchi bilan hisob-kitob
Vendors,Vendorlar
vendors,yetkazib beruvchi
Verified,Tekshirilgan
Verified complete,Tekshirilgan va yakunlangan
Vertical lanes (flow top→bottom),Vertikal yoʿlaklar (oqim yuqori→pastki)
Vessel,Kema
Vet,Veterinariya
Vet Certificate,Vet sertifikati
Veterinary certificate,Veterinariya sertifikati
Veterinary certificate added.,Veterinariya sertifikati qoʻshildi.
Veterinary certificate updated.,Veterinariya sertifikati yangilandi.
Veterinary Certificates,
VGM,VGM
View,Ko'rish
View all,Hammasini ko'rish
View attached document,Biriktirilgan hujjatni ochish
View attachment,Ilova ko'rish
View audit log,O'zgarishlar tarixini ko'rish
View container detail,Konteyner kartasini ochish
View corrections queue,
View exceptions queue,
View ledger,Daftar ko'rish
View report,
View Stock,Zaxirani ko'rish
View transactions,Operatsiyalarni ko‘rish
Virtual Operations Desk,Virtual operatsion stol
Visible,Koʻrsatilgan
Visit,Tashrif
Visit already checked in at {0}.,Tashrif allaqachon {0} da kirishjoy ko'rsatdi.
Visit already checked out at {0}.,Tashrif allaqachon {0} da chiqishjoy ko'rsatdi.
Visit already has a linked Sales Invoice.,
Visit already has a linked Stock Entry.,
Visit closed,Tashrif yopildi
Visit is required.,Tashrif majburiy.
Visit name is required.,Tashrif nomi majburiy.
Visit photos and outlet execution evidence.,
Visits,Tashrif
Visits appear once they are planned from a route or created manually.,Tashrif marshrut asosida rejalashtirilib yoki qo'l bilan yaratilgandan keyin paydo bo'ladi.
Visits this month,Bu oydagi tashriflar
Void Cart,
Volume,Hajm
Voucher,Vaucheri
Voucher No,Hujjat №
Voucher not found.,
Voucher not found: {0} {1},
Voucher Type,Hujjat turi
Voucher type,Hujjat turi
Vouchered,Vaucherlangan
vouchers must be a JSON list.,
Voucher…,
Voyage,Reys
vs cheapest,eng arzonga nisbatan
vs. last month,o'tgan oyga nisbatan
W,Y
Waiting,Kutilmoqda
Waiting for payment…,To‘lov kutilmoqda…
Waiting for your signature,Imzoyingizni kutmoqda
Waiting others,Javob kutilmoqda
Waive,Muaf qilish
Waive document requirement,Hujjat talabidan muaf qilish
Waive with reason…,Sabab ko‘rsatib istisno qilish…
Waived,Voz kechildi
Waived by,Istisno qilgan:
Waiver reason is mandatory.,Istisno sababi majburiy.
Waiving a requirement bypasses file verification. A written justification is mandatory.,Muaf qilish faylni tekshirishni chetlab oʻtadi. Yozma asoslash majburiy.
Warehouse,Ombarxona
Warehouse '{0}' is not in company '{1}'.,
Warehouse '{0}' not found.,
Warehouse (returns),
Warehouse balances,Ombarxonaning qoldiqlar
Warehouse belongs to a different company.,
Warehouse does not belong to the selected company.,
Warehouse is required for Sales Orders,Sotuv buyurtmalari uchun ombarxona majburiy
Warehouse is required.,
Warehouse name,Ombarxona nomi
Warehouse name is required.,Ombarxona nomi majburiy.
Warehouse stock,
Warehouses,Omborlar
Warn only,Faqat ogohlantirish
Warning,Ogohlantirish
Warnings only,Faqat ogohlantirishlar
Warranty,Kafolat
Warranty Until,Kafolat muddati
Watching,Kuzatuvda
WCH,KZT
We owe,Biz qarzdormiz
We owe more (accrual / charge),Biz ko'proq qarzdormiz (tahakkuk)
Wed,Ch
Wednesday,
Weekend,Dam olish kuni
Weekly,Haftalik
Weekly off,Dam olish kuni
Weekly off days,
Weight,Og'irligi
Weight (kg),Og‘irlik (kg)
Weighted margin,Vaznli marja
Welcome,Xush kelibsiz
Welcome to Stabler,Stableriga xush kelibsiz
What disagrees,Nima mos emas
what is still to be collected after landed cost,landed xarajatdan keyin yig'iladigan summa
What is this advance for?,Bu avans nima uchun?
What is this entry for?,Bu yozuv nima uchun?
What should I do today?,Bugun nima qilishim kerak?
WhatsApp,WhatsApp
When,Qachon
"When a tender deal is awarded or a purchase order is raised, customs requirements will appear here.",Tender loti yutilganda yoki xarid buyurtmasi yaratilganda bojxona talablari shu yerda paydo bo'ladi.
"When a tender deal is awarded or a purchase order is raised, shipment requirements will appear here.",Tender loti yutilganda yoki xarid buyurtmasi yaratilganda jo'natma talablari shu yerda paydo bo'ladi.
"When someone submits a payment that needs review, it appears here.","Kimdir ko'rib chiqishni talab qiladigan to'lovni yuborsa, u shu yerda paydo bo'ladi."
Where the pipeline stands,Voronkaning holati
Where we lose them,Ularni qayerda yo'qotamiz
Who is the Tender From?,Tender kimdan kelmoqda?
Whole invoice,Butun invoys
Wholesale / Distribution,Ulgurji / Distribyutsiya
Why it matters,Nega bu muhim
Widen the date range or clear filters to see stock activity.,Zaxira faoliyatini ko'rish uchun sana oralig'ini kengaytiring yoki filtrlari tozalang.
Widen the date range or create a new payment receipt/payment.,
Widen the date range or post a manual journal.,Sana oralig'ini kengaytiring yoki qo'l bilan jurnalni joylashtiring.
Widen the date range or record a payment receipt or disbursement.,Sana oralig'ini kengaytiring yoki to'lov kvitansiyasi yoki rasxodlarni qayd etingilang.
"Widen the date range, relax the filters, or log a direct receipt.",
"Widen the date range, relax the status filter, or create a new invoice.",
"Widen the date range, relax the status filter, or create a new order.","Sana oralig'ini kengaytiring, holat filtri bo'yicha cheklovni yumshoq qiling yoki yangi buyurtma yarating."
"Widen the date range, relax the status filter, or create a new quotation.",
"Widen the date range, relax the status filter, or log a new bill.","Sana oralig'ini kengaytiring, holat filtri bo'yicha cheklovni yumshoq qiling yoki yangi hisob-fakturaning qaydini joylashtiring."
"Widen the date range, relax the status filter, or send a new proposal.","Sana oralig'ini kengaytiring, holat filtri bo'yicha cheklovni yumshoq qiling yoki yangi taklifni yuboring."
"Widen the date range, relax the status filter, or start a new order.","Sana oralig'ini kengaytiring, holat filtri bo'yicha cheklovni yumshoq qiling yoki yangi buyurtmani boshlang."
Width,En
will be reserved,rezerv qilinadi
Will create {n} payment(s).,{n} ta to‘lov yaratiladi.
Win rate,Yutuq foizi
win rate,yutuq ulushi
win-rate,yutuq ulushi
Win-rate,Yutuq ulushi
Win-rate — {won}W / {lost}L in {days} days,Yutuq — {days} kunda {won}Y / {lost}M
Win/Loss Reason,Yutuq/yutqaziq sababi
Winner,G'olib
WIP Stock,Jarayondagi qoldiq
WIP Warehouse,
WIP warehouse,Tugallanmagan ishlab chiqarish ombori
WIP Whse,Jarayon ombori
Withdrawal,Yechib olish
Withheld,Ushlab qolingan
Within,Ichida
within this week,shu hafta ichida
without a stage stamp — not averaged,bosqich muhri yo'q — o'rtachaga kirmadi
without location,joylashuvi yo'q
Won,Yutdik
won,yutildi
Won ({days} days),Yutilgan ({days} kun)
Won price,Yutilgan narx
Won this month,Shu oyda yutilgan
Won value,Yutilgan tenderlar qiymati
Work done,Bajarilgan ishlar
Work done is required.,
Work From Home,Uydan ish
Work mode,
Work Order,Ishlab chiqarish buyurtmasi
Work Order closed.,Buyurtma yopildi.
Work Order resumed.,Buyurtma davom ettirildi.
Work Order stopped.,Buyurtma to'xtatildi.
Work Order submitted and released.,Buyurtma yuborildi va ishga tushirildi.
Work Orders,Ishlab chiqarish buyurtmalari
Worked,
Workers with advances,Avansli xodimlar
Workforce,Xodimlar
Working,Ish kuni
Workspace,
Worst,Eng yomon
Write,Yozish
Write Off My Materials,O'z materialimni chiqarish
Write-off failed.,Hisobdan chiqarish bajarilmadi.
Writes one net Additional Salary line per locked employee for this period. Re-running replaces the previous figures.,Bu davr uchun har bir qulflangan xodimga bitta sof Additional Salary qatori yozadi. Qayta ishga tushirish oldingi raqamlarni almashtiradi.
Wrong Account Postings,
Year to date,
Yes,Ha
Yetkazilgan SO,Yetkazilgan SO
Yo'qotilgan,Yo‘qotilgan
You,
You are not assigned to this POS Profile.,
You are not permitted to access imports.,Sizda importga ruxsat yo‘q.
You are not permitted to access inventory.,Sizda omborga kirish huquqi yo‘q.
You are not permitted to approve or reject correction requests.,
You are not permitted to edit landed-cost figures.,Sizda yetkazib berish qiymati ma’lumotlarini tahrirlash huquqi yo‘q.
You are not permitted to record payments.,Sizga to‘lovlarni ro‘yxatga olishga ruxsat berilmagan.
You are not permitted to review approval requests.,
You are not permitted to view agreements.,Shartnomalarni ko‘rishga ruxsatingiz yo‘q.
You are not permitted to view customers.,
You are not permitted to view employees.,
You are not permitted to view suppliers.,
You are not permitted to view the audit log.,Sizda o'zgarishlar tarixini ko'rish huquqi yo'q.
