This invoice will be created with the Landed Cost clearing expense account (Balance Sheet) so it capitalizes into inventory and does not hit P&L.,Bu fatura Landed Cost geçiş hesabıyla (Bilanço) oluşturulur; böylece doğrudan P&L'e gitmez ve LCV ile stok değerine aktarılır.
Search carrier…,Nakliyeci ara…
Bill No (Fatura No),Fatura No
Create & Link to CI,Oluştur ve CI'ya Bağla
Unlink Transport Invoice,Nakliye Faturası Bağlantısını Kaldır
Unlink transport invoice {name} from this Commercial Invoice?,{name} nakliye faturasının bu Ticari Fatura ile bağlantısı kaldırılsın mı?
Transport invoice {name} linked to CI.,{name} nakliye faturası CI'ya bağlandı.
Transport invoice {name} created and linked.,{name} nakliye faturası oluşturuldu ve bağlandı.
Transport invoice unlinked.,Nakliye faturası bağlantısı kaldırıldı.
Could not load linkable invoices,Bağlanabilir faturalar yüklenemedi
Failed to link invoice,Fatura bağlanamadı
Failed to unlink invoice,Fatura bağlantısı kaldırılamadı
Failed to create transport invoice,Nakliye faturası oluşturulamadı
Agreement {0} is not open for payment.,{0} sözleşmesi ödemeye açık değil.
"{0}: the customs declaration ({1}) is below the {2} already capitalized on this receipt. Nothing was added — cancel the landed cost voucher that over-charged it instead.","{0}: gümrük beyannamesi ({1}), bu mal kabulünde maliyete zaten eklenmiş olan {2} tutarının altında. Hiçbir şey eklenmedi — tutarı fazla yükleyen ek maliyet fişini iptal edin."
"{0}: the customs declaration ({1}) is already fully capitalized on this receipt.","{0}: gümrük beyannamesi ({1}) bu mal kabulünde maliyete tamamen eklenmiş durumda."
"{0}: {1} of the customs declaration's {2} is already capitalized on this receipt; only the remaining {3} was added.","{0}: gümrük beyannamesindeki {2} tutarının {1} kadarı bu mal kabulünde maliyete zaten eklenmiş; yalnızca kalan {3} eklendi."
Both a Uzbekistan Customs Duty cost line and a cleared customs declaration were present; the declaration's duty/excise took precedence and the cost-line duty was dropped to avoid double counting.,Hem «Özbekistan Gümrük Vergisi» maliyet satırı hem de kapanmış bir gümrük beyannamesi mevcuttu; öncelik beyannamenin vergi ve ÖTV tutarına verildi ve çift sayımı önlemek için maliyet satırı düşürüldü.
Acquisition,Alım
All currencies,Tüm para birimleri
Back to all work,Tüm işlere dön
Contract price,Sözleşme bedeli
Critical Overdue,Kritik gecikme
Currency Scorecards,Para birimi özeti
Disposition,Satış
Due Today,Bugün vadesi
Due within 7 days,7 gün içinde vadesi
Failed to load operations data.,Operasyon verileri yüklenemedi.
Failed to log follow-up.,İletişim kaydı kaydedilemedi.
Failed to record promise.,Ödeme sözü kaydedilemedi.
Installments due today,Bugün vadesi gelen taksitler
Last contact,Son iletişim
Log Follow-up,İletişim Kaydı
Log follow-up,İletişim kaydet
Monitoring,İzleme
Next 7 Days,Önümüzdeki 7 gün
Next action,Sonraki aksiyon
"One currency per agreement — totals are listed per currency, never summed.","Sözleşme başına tek para birimi — toplamlar para birimi bazında listelenir, asla toplanmaz."
Open follow-up or pending promise,Açık iletişim veya bekleyen söz
Overdue Count,Geciken sayısı
Overdue Outstanding,Geciken bakiye
Past escalation threshold or broken promise,Eskalasyon eşiği aşıldı veya söz bozuldu
Portfolio Lifecycle,Portföy yaşam döngüsü
Promise Amount,Söz verilen tutar
Promise Date,Söz verilen tarih
Promise broken,Söz bozuldu
Promise due,Söz vadesi
Record Promise,Ödeme Sözü Kaydet
Record promise,Ödeme sözü kaydet
Rescheduled,Yeniden takvimlendirildi
Restructured,Yeniden yapılandırıldı
Review,İncelemede
Save Follow-up,İletişimi Kaydet
Save Promise,Sözü Kaydet
Terminated,Feshedildi
Total Agreements,Toplam sözleşme
USD,USD
Upcoming due within 7 days,7 gün içinde vadesi geliyor
Vehicle / VIN,Araç / VIN
Work Queues,İş kuyrukları
agreements,sözleşme
showing first {n} of {count},{count} kaydın ilk {n} tanesi gösteriliyor
Add optional note…,İsteğe bağlı not ekleyin…
"Agreement, party, VIN…","Sözleşme, taraf, VIN…"
Log outcome or next action note…,Sonuç veya sonraki aksiyon notu…
Nothing in this view,Bu görünümde kayıt yok
Promise pending,Söz bekleniyor
Open follow-up,Açık takip
"Agreement, vehicle, VIN, party…","Sözleşme, araç, VIN, taraf…"
Agreements,Sözleşmeler
All payment states,Tüm ödeme durumları
Current,Güncel
Failed to load agreement.,Sözleşme yüklenemedi.
Failed to load agreements.,Sözleşmeler yüklenemedi.
Health,Durum
Next due,Sonraki vade
No agreements match these filters,Bu filtrelere uyan sözleşme yok
Not Started,Başlamadı
Nothing left to pay on this agreement.,Bu sözleşmede ödenecek bir şey kalmadı.
Open agreement,Sözleşmeyi aç
Open rows,Açık satırlar
Payment state,Ödeme durumu
Read only,Salt okunur
"Search covers agreement ID, vehicle, VIN and party.","Arama; sözleşme numarası, araç, VIN ve tarafı kapsar."
Seq,Sıra
Showing the first {n} — narrow the search to see the rest.,İlk {n} gösteriliyor — geri kalanı için aramayı daraltın.
restructured once,bir kez yeniden yapılandırıldı
restructured twice,iki kez yeniden yapılandırıldı
restructured {n} times,{n} kez yeniden yapılandırıldı
0–30 days,0–30 gün
31–60 days,31–60 gün
61–90 days,61–90 gün
90+ days,90+ gün
Age (days),Yaş (gün)
Any age,Tüm yaşlar
Bucket,Aralık
Create invoice,Fatura oluştur
Create purchase invoice,Satın alma faturası oluştur
Draft invoice created.,Fatura taslağı oluşturuldu.
Draft invoice {name} created.,{name} fatura taslağı oluşturuldu.
Every amount sitting in Stock Received But Not Billed is explained by a receipt on this list.,"«Mal Alındı, Fatura Gelmedi» hesabındaki her tutar bu listedeki bir mal kabulüyle açıklanıyor."
Failed to create the invoice.,Fatura oluşturulamadı.
Failed to load unbilled receipts.,Faturalanmamış mal kabulleri yüklenemedi.
"No Stock Received But Not Billed account is configured on this company, so the ledger side cannot be read. The difference is not zero — it is unknown. Set the account on the Company, then reload.","Bu şirkette «Mal Alındı, Fatura Gelmedi» hesabı tanımlı değil, bu yüzden defter tarafı okunamıyor. Fark sıfır değil — bilinmiyor. Hesabı şirket kartında tanımlayıp yeniden yükleyin."
Only two documents may move this account — the Purchase Receipt that credits it and the Purchase Invoice that clears it. A balance no receipt on this list explains means something else wrote to it:,"Bu hesabı yalnızca iki belge hareket ettirebilir — onu alacaklandıran Mal Kabul Fişi ve onu kapatan Satın Alma Faturası. Bu listedeki hiçbir mal kabulünün açıklamadığı bir bakiye, hesaba başka bir şeyin yazdığı anlamına gelir:"
Raise a draft purchase invoice for {receipt} from {supplier}? It creates a payable draft — nothing posts to the ledger until you submit it.,{supplier} tedarikçisinden {receipt} için satın alma faturası taslağı oluşturulsun mu? Bir borç taslağı oluşur — siz onaylayana kadar deftere hiçbir şey işlenmez.
Received value,Kabul edilen değer
Reconcile as of today,Bugüne göre mutabık kıl
Reconcile the full list,Tüm listeyi mutabık kıl
Reconciliation is paused on a past date.,Geçmiş bir tarihte mutabakat duraklatıldı.
Reconciliation is paused while this list is filtered.,Liste filtreliyken mutabakat duraklatıldı.
SRBNB ledger balance,SRBNB defter bakiyesi
Search matches {shown} of the {loaded} receipts on this page.,Arama bu sayfadaki {loaded} mal kabulünden {shown} tanesiyle eşleşti.
Stock Received But Not Billed agrees with this list.,"«Mal Alındı, Fatura Gelmedi» hesabı bu listeyle uyuşuyor."
Stock Received But Not Billed does not agree with this list.,"«Mal Alındı, Fatura Gelmedi» hesabı bu listeyle uyuşmuyor."
"The balance of {account} could not be read, so the difference is unknown rather than zero.","{account} hesabının bakiyesi okunamadı, bu yüzden fark sıfır değil, bilinmiyor."
"The ledger balance covers the whole company, while the total beside it covers only the filtered receipts — subtracting them would measure the filter, not a ledger break.","Defter bakiyesi tüm şirketi kapsıyor, yanındaki toplam ise yalnızca filtrelenmiş mal kabullerini — ikisini çıkarmak defterdeki kopukluğu değil, filtreyi ölçerdi."
"The ledger balance is taken on that date, but whether a receipt is billed is only known as it stands today — so this list shows current billing status, not the position on that date. Subtracting the two would report the invoices raised since then as a ledger break.","Defter bakiyesi o tarihte alınır, ancak bir mal kabulünün faturalanıp faturalanmadığı yalnızca bugünkü haliyle bilinir — bu yüzden bu liste o tarihteki durumu değil, güncel faturalama durumunu gösterir. İkisini çıkarmak, o tarihten beri kesilen faturaları defterde bir kopukluk gibi raporlardı."
This list cannot be reconciled against the ledger.,Bu liste defterle mutabık kılınamıyor.
Unbilled on this list,Bu listede faturalanmamış
"Until it is explained, stock value and trade payables are both misstated by the difference.",Bu açıklanana kadar hem stok değeri hem ticari borçlar fark kadar yanlış gösterilir.
You need a purchasing or accounts role to see unbilled receipts.,Faturalanmamış mal kabullerini görmek için satın alma veya muhasebe rolü gerekir.
"a Journal Entry posted straight to Stock Received But Not Billed, which is not an accepted way to move this account.","doğrudan «Mal Alındı, Fatura Gelmedi» hesabına atılmış bir yevmiye kaydı; bu hesabı hareket ettirmenin kabul edilen yolu değildir."
"a Purchase Invoice booked to this account without naming the receipt it settles, so the ledger is cleared while the receipt still counts as unbilled here; or",kapattığı mal kabulünü belirtmeden bu hesaba işlenmiş bir satın alma faturası — defter kapanır ama mal kabulü burada hâlâ faturalanmamış sayılır; ya da
"a return receipt, which debits this account and is deliberately left out of this list; or",bu hesabı borçlandıran ve bu listeye bilerek alınmayan bir iade mal kabulü; ya da
account not set,hesap tanımlı değil
as of {date},{date} itibarıyla
"tax or charges inside a receipt total — only the net goes into this account, so anything the tax table added was never there to clear; or","mal kabul toplamının içindeki vergi veya masraflar — bu hesaba yalnızca net tutar girer, dolayısıyla vergi tablosunun eklediği hiçbir şey orada hiç bulunmadı; ya da"
{count} receipts,{count} mal kabulü
Application of Funds (Assets),
Source of Funds (Liabilities),
Current Assets,
Current Liabilities,
Non-Current Liabilities,
Fixed Assets,
Investments,
Bank Accounts,
Cash In Hand,
Accounts Receivable,
Accounts Payable,
Duties and Taxes,
Tax Assets,
Loans (Liabilities),
Loans and Advances (Assets),
Securities and Deposits,
Stock Assets,
Stock Expenses,
Stock Liabilities,
Temporary Accounts,
Income,
Direct Income,
Indirect Income,
Direct Expenses,
Indirect Expenses,
RUB BANK,
USD BANK,
UZS BANK,
YUAN BANK,
Accrued Expenses,
Accumulated Depreciation,
Administrative Expenses,
Asset Received But Not Billed,
Bank Charges,
Bank Overdraft Account,
Buildings,
CWIP Account,
Capital Equipment,
Capital Stock,
Commission on Sales,
Cost of Goods Sold,
Creditors,
Customer Advances,
Debtors,
Depreciation,
Dividends Paid,
Earnest Money,
Electronic Equipment,
Employee Advances,
Employee Benefits Obligation,
Entertainment Expenses,
Exchange Gain/Loss,
Expenses Included In Asset Valuation,
Expenses Included In Valuation,
Freight and Forwarding Charges,
Furniture and Fixtures,
Gain/Loss on Asset Disposal,
Impairment,
Interest Expense,
Interest Income,
Interest on Fixed Deposits,
Kassa Som,
USD Kassa,
Legal Expenses,
Long-term Provisions,
Marketing Expenses,
Miscellaneous Expenses,
Office Equipment,
Office Maintenance Expenses,
Office Rent,
Opening Balance Equity,
Payroll Payable,
Plants and Machineries,
Postal Expenses,
Prepaid Expenses,
Print and Stationery,
Retained Earnings,
Revaluation Surplus,
Round Off,
Sales Expenses,
Secured Loans,
Short-term Investments,
Short-term Provisions,
Software,
Stock Adjustment,
Stock In Hand,
Stock Received But Not Billed,
Tax Expense,
Telephone Expenses,
Temporary Opening,
Travel Expenses,
Unsecured Loans,
Utility Expenses,
Write Off,Düş
Capital Work in Progress,
Chargeable,
Current Asset,
Current Liability,
Direct Expense,
Fixed Asset,
Income Account,
Indirect Expense,
Liability,
Receivable,
Round Off for Opening,
Service Received But Not Billed,
Tax,Vergi
Temporary,
No accounts yet,Henüz hesap yok
Set up the chart of accounts for {company} to see it here.,Burada görmek için {company} için hesap planını ayarlayın.
Payment Calendar,Ödeme Takvimi
Everyone enters their own plan. The calendar shows the days it lands on.,Herkes kendi planını girer. Takvim bu planların düştüğü günleri gösterir.
My plan,Planım
Whole company,Tüm Şirket
Click a day to plan on it,Plan eklemek için bir güne tıklayın
Nothing planned this month yet.,Bu ay için henüz bir şey planlanmadı.
Customer receipt,
Vendor payment,
Item purchase,
Other receipt,
Other payment,
Customer Receipt,
Vendor Payment,
Item Purchase,
Other Receipt,
Other Payment,
Confidence,Güven Düzeyi
"Committed — agreed, date is set",
Expected — most likely,
Tentative — not discussed yet,
A tentative receipt does not pay a committed salary — the three are summed apart.,Tahmini bir tahsilat kesinleşmiş bir maaşı ödemez — üç güven düzeyi ayrı toplanır.
Repeat,Tekrar
One time,
Every week ×4,
Every month ×3,
Every month ×6,
Every month ×12,
Incoming,Gelen
Outgoing,Giden
Heaviest day,En Yoğun Gün
What for,Ne için
New planned payment,Yeni Planlanan Ödeme
Edit planned payment,Planlanan Ödemeyi Düzenle
Add to plan,Plana Ekle
The amount and date are read from the document.,Tutar ve tarih belgeden alınır.
"This screen does not pay anything. Money leaves through Payments, Kassa or Journal; a row is closed here by hand.","Bu ekran herhangi bir ödeme yapmaz. Para Ödemeler, Kasa veya Yevmiye üzerinden çıkar; satır burada elle kapatılır."
Realized,Gerçekleşti
Realized on,Gerçekleşme Tarihi
Totals by planner,Planlayana Göre Toplamlar
Visible to authorised roles only,Yalnızca yetkili roller görebilir
Planned by,Planlayan
Rows,Satır
Failed to load the payment calendar.,Ödeme takvimi yüklenemedi.
Failed to save the plan.,Plan kaydedilemedi.
Failed to delete the plan.,Plan silinemedi.
Discard this draft?,Taslak silinsin mi?
The lines you entered have not been saved yet.,Girdiğiniz satırlar henüz kaydedilmedi.
