Where we lose them,Where we lose them
Who is the Tender From?,Who is the Tender From?
Whole invoice,Whole invoice
Wholesale / Distribution,Wholesale / Distribution
Why it matters,Why it matters
Widen the date range or clear filters to see stock activity.,Widen the date range or clear filters to see stock activity.
Widen the date range or create a new payment receipt/payment.,Widen the date range or create a new payment receipt/payment.
Widen the date range or post a manual journal.,Widen the date range or post a manual journal.
Widen the date range or record a payment receipt or disbursement.,Widen the date range or record a payment receipt or disbursement.
"Widen the date range, relax the filters, or log a direct receipt.","Widen the date range, relax the filters, or log a direct receipt."
"Widen the date range, relax the status filter, or create a new invoice.","Widen the date range, relax the status filter, or create a new invoice."
"Widen the date range, relax the status filter, or create a new order.","Widen the date range, relax the status filter, or create a new order."
"Widen the date range, relax the status filter, or create a new quotation.","Widen the date range, relax the status filter, or create a new quotation."
"Widen the date range, relax the status filter, or log a new bill.","Widen the date range, relax the status filter, or log a new bill."
"Widen the date range, relax the status filter, or send a new proposal.","Widen the date range, relax the status filter, or send a new proposal."
"Widen the date range, relax the status filter, or start a new order.","Widen the date range, relax the status filter, or start a new order."
Width,Width
will be reserved,will be reserved
Will create {n} payment(s).,Will create {n} payment(s).
Win rate,Win rate
win rate,win rate
win-rate,win-rate
Win-rate,Win-rate
Win-rate — {won}W / {lost}L in {days} days,Win-rate — {won}W / {lost}L in {days} days
Win/Loss Reason,Win/Loss Reason
Winner,Winner
WIP Stock,WIP Stock
WIP Warehouse,WIP Warehouse
WIP warehouse,WIP warehouse
WIP Whse,WIP Whse
Withdrawal,Withdrawal
Withheld,Withheld
Within,Within
within this week,within this week
without a stage stamp — not averaged,without a stage stamp — not averaged
without location,without location
Won,Won
won,won
Won ({days} days),Won ({days} days)
Won price,Won price
Won this month,Won this month
Won value,Won value
Work done,Work done
Work done is required.,Work done is required.
Work From Home,Work From Home
Work mode,Work mode
Work Order,Work Order
Work Order closed.,Work Order closed.
Work Order resumed.,Work Order resumed.
Work Order stopped.,Work Order stopped.
Work Order submitted and released.,Work Order submitted and released.
Work Orders,Work Orders
Worked,Worked
Workers with advances,Workers with advances
Workforce,Workforce
Working,Working
Workspace,Workspace
Worst,Worst
Write,Write
Write Off My Materials,Write Off My Materials
Write-off failed.,Write-off failed.
Writes one net Additional Salary line per locked employee for this period. Re-running replaces the previous figures.,Writes one net Additional Salary line per locked employee for this period. Re-running replaces the previous figures.
Wrong Account Postings,Wrong Account Postings
Year to date,Year to date
Yes,Yes
Yetkazilgan SO,Delivered SOs
Yo'qotilgan,Lost
You,You
You are not assigned to this POS Profile.,You are not assigned to this POS Profile.
You are not permitted to access imports.,You are not permitted to access imports.
You are not permitted to access inventory.,You are not permitted to access inventory.
You are not permitted to approve or reject correction requests.,You are not permitted to approve or reject correction requests.
You are not permitted to edit landed-cost figures.,You are not permitted to edit landed-cost figures.
You are not permitted to record payments.,You are not permitted to record payments.
You are not permitted to review approval requests.,You are not permitted to review approval requests.
You are not permitted to view agreements.,You are not permitted to view agreements.
You are not permitted to view customers.,You are not permitted to view customers.
You are not permitted to view employees.,You are not permitted to view employees.
You are not permitted to view suppliers.,You are not permitted to view suppliers.
You are not permitted to view the audit log.,You are not permitted to view the audit log.
You are not permitted to view this agreement.,You are not permitted to view this agreement.
You do not have permission to view landed-cost figures. Ask an imports manager or accountant.,You do not have permission to view landed-cost figures. Ask an imports manager or accountant.
You have already approved level {0} for this request.,You have already approved level {0} for this request.
You have no approval requests,You have no approval requests
You have unsaved changes. Leaving this page will discard them.,You have unsaved changes. Leaving this page will discard them.
"You must hold an HR Manager, System Manager, or Stabler Admin role to lock a payroll period.","You must hold an HR Manager, System Manager, or Stabler Admin role to lock a payroll period."
You need a payroll/HR role to manage employee advances.,You need a payroll/HR role to manage employee advances.
You need a payroll/HR role to run salary payments.,You need a payroll/HR role to run salary payments.
You need a payroll/HR role to view computed pay.,You need a payroll/HR role to view computed pay.
You need a payroll/HR role to view employee finances.,You need a payroll/HR role to view employee finances.
You need administrator access to view this page.,You need administrator access to view this page.
You raised this request — it must be approved by someone else.,You raised this request — it must be approved by someone else.
You raised this request — it must be reviewed by someone else.,You raised this request — it must be reviewed by someone else.
You raised this — another user must approve it.,You raised this — another user must approve it.
"you requested, someone else answers","you requested, someone else answers"
You will sign this document in the browser with your own E-IMZO key.,You will sign this document in the browser with your own E-IMZO key.
"Your books are empty. Get started by adding a customer, recording your first sale, or logging an opening balance.","Your books are empty. Get started by adding a customer, recording your first sale, or logging an opening balance."
Your business is ready.,Your business is ready.
Your session has expired. Please sign in again.,Your session has expired. Please sign in again.
Your work is on the operations desk,Your work is on the operations desk
yr,yr
YTD,YTD
Yuborilgan,Submitted
Yuk xati,Yuk xati
Yutilgan,Won
not assigned,not assigned
undecided,undecided
{0} / {1} line(s) transferred,{0} / {1} line(s) transferred
{0} ({1}),{0} ({1})
{0} can only be created or changed through the Stabler app.,{0} can only be created or changed through the Stabler app.
{0} has invoices in more than one currency — record those payments separately.,{0} has invoices in more than one currency — record those payments separately.
{0} has no payable account for {1}. Set the supplier's default payable account first.,{0} has no payable account for {1}. Set the supplier's default payable account first.
{0} is in {1}. Only bills in {2} or USD can be added to an import's landed cost today.,{0} is in {1}. Only bills in {2} or USD can be added to an import's landed cost today.
{0} is not a group.,{0} is not a group.
{0} is not a remittance engine. Choose one of: {1}.,{0} is not a remittance engine. Choose one of: {1}.
{0} is not a remittance posting stage.,{0} is not a remittance posting stage.
{0} is required.,{0} is required.
{0} line item change(s),{0} line item change(s)
{0} must be a number,{0} must be a number
{0} must be a {1} account.,{0} must be a {1} account.
{0} must be an enabled stock sales item.,{0} must be an enabled stock sales item.
{0} name is required.,{0} name is required.
{0} payroll-impacting,{0} payroll-impacting
{0} reservation(s) failed to cancel. See results below.,{0} reservation(s) failed to cancel. See results below.
{0} tender lots are not linked to a tender.,{0} tender lots are not linked to a tender.
{0} uses {1}; this {2} advance must be paid from a {2} account.,{0} uses {1}; this {2} advance must be paid from a {2} account.
